Prot RefSeq, Name, E Value
YP_005511584.1, TT_Fam3, 8e-33
YP_005513648.1, TT_Fam14, 2.5e-07
YP_005513965.1, TT_Fam17, 0.0
YP_005514123.1, TT_Fam14, 6.6e-07
YP_005515197.1, TT_Fam14, 2.5e-07
YP_005522755.1, TT_Fam1, 0.0
YP_005522761.1, TT_Fam1, 2.6e-08
YP_005523653.1, Tail_tube, 1.6e-39
YP_005525157.1, TT_Fam14, 2.5e-07
YP_005526302.1, TT_Fam14, 7e-07
YP_005526560.1, TT_Fam10, 0.0
YP_005526823.1, TT_Fam17, 0.0
YP_005532859.1, Phage_T4_gp19, 8.5e-27
YP_005532864.1, Phage_T4_gp19, 3.6000000000000003e-29
YP_005541821.1, DUF2001, 0.0
YP_005541931.1, TT_Fam10, 3.2000000000000003e-27
YP_005542716.1, TIGR01603, 4.1e-41
YP_005542865.1, TT_Fam15, 1.5
YP_005544404.1, TIGR02126, 6.4e-28
YP_005544687.1, TIGR01603, 0.0
YP_005545133.1, DUF2001, 0.0
YP_005547115.1, TIGR01603, 3.5e-36
YP_005550190.1, DUF2001, 0.0
YP_005550305.1, TT_Fam10, 3.2000000000000003e-27
YP_005551105.1, TIGR01603, 4.1e-41
YP_005551250.1, TT_Fam15, 1.5
YP_005554075.1, TT_Fam5, 7.200000000000001e-29
YP_005554260.1, TT_Fam13, 7.5
YP_005555584.1, TT_Fam19, 1.7
YP_005556368.1, DUF2001, 0.0
YP_005560565.1, DUF2001, 0.0
YP_005561102.1, TIGR01603, 1.8e-37
YP_005561827.1, DUF2001, 0.0039
YP_005564071.1, TIGR01603, 1.7999999999999998e-34
YP_005564785.1, TT_Fam15, 1.3999999999999999e-45
YP_005565028.1, TT_Fam1, 5.6e-07
YP_005568507.1, TIGR01603, 1.4e-07
YP_005571146.1, TT_Fam1, 2.7e-05
YP_005571819.1, TIGR02126, 8e-39
YP_005572560.1, TT_Fam18, 0.0
YP_005573714.1, TIGR01603, 1.8e-38
YP_005574904.1, TIGR01603, 8.4e-08
YP_005584062.1, TT_Fam20, 5.0
YP_005585366.1, TT_Fam8, 2.4e-18
YP_005585633.1, TT_Fam8, 0.0
YP_005591295.1, CF-HK97, 0.0
YP_005593310.1, Tail_tube, 0.0
YP_005615434.1, TIGR02126, 2.3e-37
YP_005620540.1, TT_Fam16, 9.0
YP_005621043.1, Phage_tube, 3.7e-09
YP_005624063.1, TT_Fam1, 0.0
YP_005624069.1, TT_Fam1, 2.6e-08
YP_005624772.1, Tail_tube, 1.6e-39
YP_005659301.1, Phage_tube, 5e-25
YP_005667838.1, DUF2001, 8.55e-44
YP_005669194.1, TT_Fam15, 0.0
YP_005669698.1, TT_Fam1, 1.1
YP_005669699.1, TT_Fam1, 0.76
YP_005670536.1, TT_Fam1, 0.17
YP_005670709.1, Phage_tail_2, 8.8
YP_005671031.1, TIGR01603, 0.0
YP_005671253.1, TT_Fam1, 0.057
YP_005671513.1, TT_Fam1, 5.7e-05
YP_005672224.1, TT_Fam1, 0.00043
YP_005672406.1, TT_Fam1, 3.3e-08
YP_005672407.1, TT_Fam1, 0.0021
YP_005672409.1, TT_Fam1, 4.7e-05
YP_005672412.1, TT_Fam1, 0.39
YP_005672413.1, TT_Fam1, 0.00064
YP_005672414.1, TT_Fam1, 8.9e-06
YP_005674622.1, TT_Fam1, 0.027
YP_005674769.1, TIGR01603, 1.7e-31
YP_005675258.1, DUF2001, 0.0
YP_005676037.1, TIGR01603, 7.2e-35
YP_005678269.1, TT_Fam1, 0.031
YP_005678857.1, DUF2001, 1.09e-43
YP_005678878.1, TT_Fam1, 0.42
YP_005679140.1, DUF2001, 0.0
YP_005681090.1, TT_Fam5, 8.0
YP_005683181.1, TT_Fam5, 8.0
YP_005685268.1, TT_Fam5, 8.0
YP_005688667.1, TT_Fam1, 0.59
YP_005688858.1, TIGR01603, 5.7e-29
YP_005690269.1, TT_Fam5, 8.0
YP_005692334.1, TT_Fam5, 8.0
YP_005694401.1, TT_Fam5, 8.9
YP_005696405.1, TT_Fam5, 8.9
YP_005702588.1, TT_Fam14, 2.4e-08
YP_005702795.1, TT_Fam5, 1.7e-18
YP_005703293.1, TT_Fam17, 0.0
YP_005703419.1, Tail_tube, 5.8e-35
YP_005705370.1, TIGR02126, 0.0
YP_005705687.1, TIGR02126, 1.5e-27
YP_005706311.1, TT_Fam1, 3.1e-16
YP_005708112.1, TIGR02126, 1.5e-27
YP_005710782.1, TT_Fam6, 0.0
YP_005713483.1, Phage_tail_2, 1.1e-17
YP_005713835.1, Phage_tail_2, 4.3e-18
YP_005719428.1, TT_Fam4, 8.4e-10
YP_005719631.1, TT_Fam1, 1.3e-08
YP_005720002.1, Phage_tail_2, 4.3e-18
YP_005720359.1, CF-HK97, 6.7
YP_005720438.1, Phage_tail_2, 4.3e-18
YP_005720908.1, CF-HK97, 6.1
YP_005726364.1, TT_Fam1, 0.0
YP_005727570.1, TT_Fam1, 0.0
YP_005727702.1, Tail_tube, 5.1999999999999995e-40
YP_005730037.1, TT_Fam16, 3.2
YP_005730392.1, TIGR02126, 0.096
YP_005731937.1, TIGR01603, 0.0
YP_005732310.1, Tail_tube, 3.7
YP_005733191.1, TIGR01603, 0.0
YP_005734306.1, TIGR01603, 0.0
YP_005734818.1, Tail_tube, 8.6
YP_005735018.1, Tail_tube, 2.7
YP_005735528.1, TT_Fam16, 3.1
YP_005735843.1, TIGR01603, 0.0
YP_005736605.1, TIGR01603, 0.0
YP_005737365.1, TIGR01603, 0.0
YP_005737673.1, Tail_tube, 4.2
YP_005738181.1, TT_Fam16, 3.1
YP_005739515.1, TT_Fam1, 2.2
YP_005739516.1, TIGR01603, 0.0
YP_005740024.1, TIGR01603, 0.0
YP_005740758.1, TT_Fam16, 3.1
YP_005741603.1, TIGR02126, 0.0
YP_005742668.1, TIGR01603, 0.0
YP_005742891.1, Tail_tube, 1.1
YP_005743408.1, TT_Fam16, 3.2
YP_005745192.1, TIGR02126, 0.096
YP_005745348.1, TIGR01603, 0.0
YP_005745574.1, Tail_tube, 3.7
YP_005746544.1, TT_Fam16, 3.2
YP_005747068.1, Tail_tube, 2.5
YP_005747186.1, TIGR02126, 9.8
YP_005747264.1, TIGR01603, 0.0
YP_005747780.1, TIGR01603, 0.0
YP_005748761.1, TT_Fam16, 3.1
YP_005750524.1, TIGR01603, 0.0
YP_005750745.1, Tail_tube, 1.1
YP_005751308.1, TT_Fam16, 3.0
YP_005753216.1, TIGR01603, 0.0
YP_005753471.1, Tail_tube, 3.6
YP_005754021.1, TT_Fam16, 3.1
YP_005754819.1, TIGR02126, 0.0048
YP_005755974.1, Tail_tube, 1.1
YP_005756475.1, TT_Fam16, 3.1
YP_005757074.1, TIGR02126, 0.0
YP_005757901.1, TIGR01603, 0.0
YP_005758390.1, TIGR01603, 0.0
YP_005758619.1, Tail_tube, 1.3
YP_005759994.1, TIGR02126, 0.0
YP_005761671.1, TIGR02126, 6.1
YP_005763081.1, TIGR02126, 6.1
YP_005766210.1, TIGR02126, 6.5
YP_005767779.1, TIGR02126, 6.1
YP_005769470.1, TIGR02126, 6.1
YP_005774946.1, TIGR02126, 6.1
YP_005775357.1, TIGR02126, 6.1
YP_005776828.1, TIGR02126, 6.1
YP_005778370.1, TIGR02126, 6.1
YP_005784743.1, TIGR02126, 6.1
YP_005787825.1, TIGR02126, 6.1
YP_005789352.1, TIGR02126, 6.1
YP_005792530.1, TIGR02126, 6.1
YP_005794492.1, TIGR02126, 1.5e-38
YP_005794568.1, TT_Fam2, 0.036
YP_005795404.1, Phage_tail_2, 8.7e-08
YP_005798076.1, TT_Fam14, 2.5e-07
YP_005798204.1, TT_Fam2, 5.8e-18
YP_005799475.1, TT_Fam2, 1.4e-19
YP_005799641.1, TT_Fam14, 0.0013
YP_005799938.1, TT_Fam17, 0.0
YP_005802649.1, TT_Fam13, 5.2e-43
YP_005802950.1, Tail_tube, 2e-36
YP_005819251.1, TT_Fam13, 1.0999999999999999e-42
YP_005821995.1, TT_Fam19, 0.65
YP_005824046.1, Phage_tube, 4.6000000000000003e-35
YP_005827236.1, DUF2597, 0.0
YP_005828374.1, Phage_tube, 0.0
YP_005835649.1, TT_Fam19, 1.1
YP_005837861.1, TIGR01603, 3.0000000000000003e-31
YP_005838404.1, TT_Fam10, 9.5
YP_005843682.1, TT_Fam5, 8.0
YP_005847065.1, TT_Fam18, 0.67
YP_005853405.1, Phage_tail, 2.7
YP_005855896.1, TIGR01603, 0.00014
YP_005856023.1, TIGR01603, 0.00013
YP_005857662.1, TT_Fam12, 4.6
YP_005859013.1, TIGR01603, 0.00014
YP_005859137.1, TIGR01603, 0.00013
YP_005859352.1, TIGR02126, 5.6e-18
YP_005860809.1, TT_Fam12, 4.6
YP_005862085.1, TT_Fam2, 1.3000000000000001e-32
YP_005863362.1, TIGR01603, 0.0
YP_005863727.1, TIGR01603, 3.2e-22
YP_005864424.1, TT_Fam13, 3.4
YP_005865572.1, TIGR02126, 2.1e-18
YP_005865959.1, TIGR01603, 0.0
YP_005868396.1, TT_Fam1, 0.00074
YP_005868401.1, TT_Fam7, 0.0
YP_005868667.1, L_lac_phage_MSP, 5e-24
YP_005869198.1, TIGR02126, 1.4999999999999999e-40
YP_005869470.1, TT_Fam7, 0.0
YP_005869475.1, TT_Fam1, 0.00074
YP_005870867.1, TT_Fam2, 8e-05
YP_005870872.1, TT_Fam1, 2.3e-06
YP_005871406.1, TT_Fam3, 9.8
YP_005873036.1, TT_Fam17, 2.7
YP_005875282.1, TIGR02126, 2.6999999999999997e-42
YP_005876054.1, L_lac_phage_MSP, 0.0
YP_005876734.1, TIGR01603, 0.0
YP_005879967.1, TT_Fam7, 1.9
YP_005880686.1, TT_Fam7, 1.9
YP_005882631.1, Phage_tube, 6.5e-36
YP_005884345.1, Phage_tube, 0.0
YP_005889952.1, TIGR01603, 5.9
YP_005891873.1, TT_Fam17, 0.0
YP_005892304.1, TT_Fam17, 0.0
YP_005892617.1, TIGR01603, 3.7
YP_005893750.1, TT_Fam4, 0.0
YP_005897761.1, TT_Fam17, 0.0
YP_005899724.1, TT_Fam17, 0.0
YP_005925087.1, TT_Fam18, 0.0
YP_005926255.1, TIGR01603, 1.5e-19
YP_005927607.1, TT_Fam7, 4.2e-45
YP_005928454.1, DUF3277, 9.6
YP_005930583.1, TT_Fam2, 0.02
YP_005933641.1, CF-HK97, 0.34
YP_005935519.1, Phage_tube, 0.0
YP_005946165.1, TT_Fam18, 0.0
YP_005947352.1, TIGR01603, 1.5e-19
YP_005948720.1, TT_Fam7, 4.2e-45
YP_005950489.1, TIGR02126, 2.3999999999999997e-38
YP_005951405.1, Phage_tube, 3.3e-19
YP_005952054.1, TT_Fam5, 0.0
YP_005953967.1, Phage_tube, 0.0
YP_005957963.1, Tail_tube, 1.6
YP_005958703.1, DUF2001, 5.8e-40
YP_005960281.1, DUF2001, 5.2e-05
YP_005961266.1, TIGR02126, 1.8e-37
YP_005963407.1, TT_Fam1, 0.026
YP_005963408.1, TT_Fam7, 0.0
YP_005964093.1, TIGR02126, 1.8e-37
YP_005966279.1, TT_Fam1, 0.0014
YP_005966280.1, TT_Fam7, 0.0
YP_005967040.1, TIGR02126, 1.8e-37
YP_005968191.1, TIGR01603, 2.6e-19
YP_005969250.1, TT_Fam7, 3.1999999999999998e-24
YP_005969957.1, TIGR02126, 1.8e-37
YP_005973210.1, TT_Fam2, 0.0
YP_005973942.1, TT_Fam3, 7.8e-09
YP_005975041.1, TT_Fam3, 0.0
YP_005979839.1, TT_Fam2, 0.6
YP_005981159.1, TIGR02126, 0.0
YP_005982082.1, Phage_tube, 0.0
YP_005983129.1, TT_Fam3, 5.61e-44
YP_005983622.1, TT_Fam3, 0.0
YP_005983760.1, Phage_tube, 0.0
YP_005991387.1, Phage_tube, 0.0
YP_005991436.1, Phage_tube, 0.0
YP_005992577.1, TT_Fam10, 0.0
YP_005993817.1, TT_Fam13, 6.4e-31
YP_006001332.1, TT_Fam10, 5.5e-18
YP_006001471.1, Phage_tube, 0.0
YP_006001648.1, TT_Fam6, 0.18
YP_006003657.1, TT_Fam6, 1.8
YP_006004844.1, Phage_tube, 0.0
YP_006006019.1, Phage_tube, 0.0
YP_006006346.1, Phage_tube, 0.0
YP_006011541.1, TT_Fam14, 0.0
YP_006011781.1, TT_Fam14, 0.0
YP_006019733.1, TT_Fam14, 3.9
YP_006023663.1, Phage_tube, 0.0
YP_006024405.1, TT_Fam9, 8.6
YP_006025637.1, TT_Fam10, 0.0
YP_006025864.1, TT_Fam13, 4.6
YP_006026245.1, TT_Fam1, 0.0
YP_006028095.1, TT_Fam3, 2.4999999999999997e-42
YP_006028108.1, TT_Fam4, 6.9
YP_006030316.1, TT_Fam4, 6.9
YP_006030328.1, TT_Fam3, 9.8e-40
YP_006036653.1, DUF2597, 0.0
YP_006038525.1, TT_Fam14, 3.2
YP_006038902.1, TT_Fam3, 2.6e-19
YP_006039838.1, TT_Fam6, 1.7
YP_006042654.1, TIGR01603, 1.6e-25
YP_006053195.1, TT_Fam14, 6.2
YP_006053566.1, TT_Fam6, 7.6e-06
YP_006054117.1, TT_Fam5, 0.27
YP_006063590.1, TIGR01603, 6.300000000000001e-27
YP_006070097.1, TIGR01603, 0.0
YP_006072153.1, TIGR02126, 3.3e-20
YP_006072333.1, TT_Fam8, 1.8e-24
YP_006072461.1, TT_Fam7, 0.0
YP_006076037.1, TIGR01603, 3.6e-25
YP_006078862.1, TT_Fam4, 1.8e-05
YP_006082706.1, TIGR01603, 3.6e-25
YP_006085939.1, Phage_tube, 0.0
YP_006087309.1, TT_Fam1, 0.0
YP_006095163.1, Tail_tube, 2.1e-36
YP_006095679.1, TT_Fam1, 0.0
YP_006095818.1, TT_Fam5, 8.4e-08
YP_006095998.1, TT_Fam1, 0.0
YP_006096014.1, TIGR01603, 9.4
YP_006096449.1, TT_Fam4, 2.8e-08
YP_006098094.1, Tail_tube, 8.6
YP_006099794.1, TT_Fam1, 0.0
YP_006100183.1, Phage_tube, 0.0
YP_006100493.1, TT_Fam1, 0.0
YP_006100647.1, TT_Fam1, 0.0
YP_006101283.1, TT_Fam4, 2.8e-08
YP_006101744.1, Phage_tube, 0.0
YP_006101778.1, TT_Fam4, 3.0
YP_006101945.1, TT_Fam4, 3.3
YP_006102114.1, Tail_tube, 2.1e-36
YP_006103965.1, TT_Fam1, 0.0
YP_006105283.1, TT_Fam4, 2e-07
YP_006105493.1, TT_Fam1, 0.0
YP_006105921.1, TT_Fam3, 2.1
YP_006105922.1, Phage_tube, 0.0
YP_006109627.1, Tail_tube, 2.1e-36
YP_006109932.1, TT_Fam4, 3.0
YP_006111000.1, TT_Fam1, 0.0
YP_006111157.1, TT_Fam1, 0.0
YP_006113888.1, Tail_tube, 2.1e-36
YP_006114417.1, TT_Fam5, 7.3e-08
YP_006114814.1, TT_Fam1, 0.0
YP_006115580.1, Phage_tube, 0.0
YP_006116293.1, TT_Fam10, 0.0
YP_006117881.1, Tail_tube, 2.1e-36
YP_006118249.1, TT_Fam1, 0.0
YP_006119526.1, TT_Fam1, 0.0
YP_006119902.1, TT_Fam1, 0.0
YP_006123064.1, Tail_tube, 2.8999999999999998e-34
YP_006123065.1, Phage_tail_2, 3.3
YP_006123695.1, Phage_tube, 0.0
YP_006124406.1, TT_Fam1, 0.0
YP_006124933.1, Phage_tube, 0.0
YP_006126808.1, Phage_tube, 0.0
YP_006132128.1, Tail_tube, 2.1e-36
YP_006132722.1, Phage_tube, 0.0
YP_006132787.1, Phage_tube, 0.0
YP_006133209.1, TT_Fam4, 2.9e-08
YP_006133515.1, TIGR02126, 1.3e-19
YP_006133744.1, TT_Fam1, 0.0
YP_006134198.1, TT_Fam4, 2.5
YP_006135000.1, TT_Fam4, 0.0
YP_006137946.1, Phage_tube, 0.0
YP_006138052.1, Phage_tube, 0.0
YP_006138053.1, TT_Fam3, 2.2
YP_006138333.1, TT_Fam1, 0.0
YP_006138360.1, TT_Fam4, 1.8e-07
YP_006138379.1, TT_Fam4, 2.8e-08
YP_006139077.1, Phage_tube, 3.0999999999999997e-24
YP_006141164.1, Phage_tube, 0.0
YP_006142667.1, TT_Fam1, 0.0
YP_006143165.1, TT_Fam4, 2.8e-08
YP_006143373.1, Phage_tube, 0.0
YP_006143374.1, TT_Fam3, 2.2
YP_006143573.1, TT_Fam1, 0.0
YP_006143804.1, Phage_tube, 0.0
YP_006143877.1, TT_Fam1, 0.0
YP_006144501.1, TT_Fam4, 1.1e-08
YP_006144927.1, TT_Fam4, 3.3
YP_006146686.1, Phage_tube, 0.0
YP_006147100.1, TT_Fam1, 0.0
YP_006148535.1, TT_Fam1, 0.0
YP_006148617.1, TT_Fam1, 0.0
YP_006153454.1, TT_Fam1, 0.0
YP_006153536.1, TT_Fam1, 0.0
YP_006157498.1, TT_Fam1, 0.0
YP_006157856.1, TT_Fam1, 0.0
YP_006158118.1, TT_Fam1, 0.0
YP_006158682.1, TT_Fam4, 1.2e-08
YP_006158848.1, TT_Fam1, 0.0
YP_006159033.1, TT_Fam1, 0.0
YP_006159485.1, TT_Fam1, 0.0
YP_006159712.1, TT_Fam1, 0.0
YP_006162613.1, Tail_tube, 2.8999999999999998e-34
YP_006162614.1, Phage_tail_2, 3.3
YP_006162902.1, Phage_tube, 0.0
YP_006164796.1, Phage_tube, 0.0
YP_006165343.1, TT_Fam1, 0.0
YP_006166182.1, Phage_tube, 0.0
YP_006168870.1, TT_Fam10, 0.0
YP_006169732.1, Phage_tube, 0.0
YP_006171727.1, Tail_tube, 2.8999999999999998e-34
YP_006171728.1, Phage_tail_2, 3.3
YP_006172373.1, Phage_tube, 0.0
YP_006173109.1, TT_Fam1, 0.0
YP_006173649.1, Phage_tube, 0.0
YP_006175582.1, Phage_tube, 0.0
YP_006183023.1, CF-HK97, 7.199999999999999e-40
YP_006184340.1, TT_Fam3, 0.0088
YP_006185712.1, TT_Fam2, 1.6
YP_006185975.1, Phage_tube, 0.0
YP_006186660.1, CF-HK97, 7.2
YP_006188376.1, TIGR01603, 1.6e-39
YP_006190030.1, TIGR01603, 4e-40
YP_006193539.1, TT_Fam2, 6.2
YP_006194211.1, TT_Fam16, 3.2
YP_006196022.1, Tail_tube, 8.6
YP_006196041.1, TIGR01603, 0.0
YP_006196301.1, Tail_tube, 2.7
YP_006198000.1, TT_Fam3, 6.1
YP_006198412.1, DUF2001, 0.0
YP_006198663.1, DUF2001, 0.0
YP_006200796.1, TT_Fam13, 0.0
YP_006200800.1, TT_Fam13, 1.4e-44
YP_006204388.1, TIGR02126, 1.8e-37
YP_006206510.1, TT_Fam17, 1.1
YP_006207502.1, TIGR01603, 1.5999999999999998e-30
YP_006208225.1, TT_Fam1, 1.3e-06
YP_006210650.1, TIGR01603, 1.9e-37
YP_006210949.1, TIGR01603, 5.1000000000000004e-36
YP_006215013.1, TT_Fam10, 2.9e-20
YP_006215471.1, TT_Fam4, 0.0
YP_006217897.1, TT_Fam5, 4.3e-07
YP_006218858.1, TIGR02126, 6.0
YP_006222425.1, TIGR02126, 5.0
YP_006223775.1, TIGR02126, 6.1
YP_006226848.1, TIGR02126, 6.5
YP_006231178.1, DUF2001, 0.0
YP_006236152.1, Phage_tail_2, 6.6
YP_006236385.1, TT_Fam16, 3.1
YP_006237709.1, TT_Fam1, 2.2
YP_006237710.1, TIGR01603, 0.0
YP_006238439.1, Tail_tube, 2.7
YP_006239015.1, TT_Fam7, 8.3e-08
YP_006239146.1, L_lac_phage_MSP, 2.0
YP_006240172.1, TT_Fam15, 1.2000000000000002e-37
YP_006243558.1, Phage_T4_gp19, 1.3e-28
YP_006243562.1, Phage_T4_gp19, 5.5e-26
YP_006252284.1, TT_Fam7, 0.0
YP_006256385.1, Phage_T4_gp19, 7.6e-38
YP_006256386.1, Phage_T4_gp19, 2.8e-44
YP_006256802.1, TT_Fam10, 9.7
YP_006258650.1, TT_Fam19, 1.4
YP_006259983.1, Phage_T4_gp19, 7.8e-36
YP_006259986.1, Phage_T4_gp19, 8.2e-38
YP_006265183.1, Phage_T4_gp19, 1.4000000000000002e-31
YP_006265186.1, Phage_T4_gp19, 1.1e-31
YP_006281760.1, DUF3277, 8.6
YP_006283836.1, Phage_tube, 0.0
YP_006283922.1, Phage_tail, 1.2
YP_006287558.1, L_lac_phage_MSP, 0.21
YP_006288907.1, TT_Fam14, 0.0013
YP_006289450.1, TT_Fam10, 0.0
YP_006290549.1, TT_Fam2, 1.4e-19
YP_006290606.1, TT_Fam14, 2.5e-07
YP_006291572.1, TT_Fam7, 1.5
YP_006292697.1, TT_Fam3, 5.699999999999999e-42
YP_006294410.1, Phage_tail_2, 8.6
YP_006299881.1, TT_Fam5, 1e-28
YP_006307760.1, L_lac_phage_MSP, 7.8
YP_006311670.1, TT_Fam1, 0.0
YP_006311932.1, TT_Fam1, 0.0
YP_006312354.1, TT_Fam4, 1.4e-08
YP_006312438.1, TT_Fam1, 0.0
YP_006312595.1, TT_Fam4, 4.5e-08
YP_006312876.1, TT_Fam1, 0.0
YP_006312945.1, TT_Fam4, 1.8e-07
YP_006313389.1, TT_Fam1, 0.0
YP_006313588.1, TT_Fam1, 0.0
YP_006319654.1, CF-HK97, 0.34
YP_006320565.1, Tail_tube, 6.6000000000000005e-37
YP_006322673.1, Phage_tube, 7e-33
YP_006323129.1, Phage_tube, 0.0
YP_006323547.1, TT_Fam4, 0.0
YP_006328280.1, Phage_tail_2, 0.33
YP_006329073.1, TIGR01603, 1.2e-36
YP_006329566.1, TIGR01603, 1.5e-34
YP_006337803.1, TIGR02126, 5.8
YP_006339175.1, TT_Fam6, 1.7
YP_006341975.1, TT_Fam1, 0.13
YP_006341980.1, TT_Fam1, 0.0
YP_006342366.1, TT_Fam4, 5.4e-19
YP_006342765.1, TT_Fam7, 0.0077
YP_006352401.1, TT_Fam5, 8.9
YP_006356272.1, TT_Fam1, 9.5e-06
YP_006356277.1, TT_Fam2, 0.00036
YP_006356554.1, L_lac_phage_MSP, 0.0
YP_006357480.1, TIGR01603, 0.0
YP_006359191.1, TT_Fam7, 6.59e-44
YP_006371795.1, TT_Fam14, 0.0
YP_006375471.1, TT_Fam18, 0.0
YP_006375593.1, TT_Fam9, 5.3
YP_006376409.1, DUF2597, 9.1
YP_006378164.1, DUF2597, 2.9
YP_006382281.1, TIGR02126, 0.0
YP_006382590.1, Phage_T4_gp19, 0.0081
YP_006382941.1, TT_Fam8, 0.0
YP_006383032.1, TT_Fam10, 5e-07
YP_006383467.1, TT_Fam7, 2.24e-44
YP_006383515.1, TIGR01603, 1.6999999999999998e-30
YP_006383624.1, TT_Fam10, 0.0
YP_006387156.1, DUF3277, 9.6
YP_006388008.1, Phage_tube, 0.0
YP_006388822.1, TT_Fam2, 0.093
YP_006389514.1, Phage_tube, 0.0
YP_006391444.1, TT_Fam14, 7.5
YP_006393016.1, TIGR01603, 8.2e-38
YP_006415531.1, TT_Fam5, 0.00019
YP_006416362.1, TT_Fam3, 0.0
YP_006417783.1, TT_Fam5, 2.5
YP_006418164.1, TT_Fam2, 6.5
YP_006418210.1, Phage_T4_gp19, 4.3e-35
YP_006418957.1, TT_Fam22, 7.4
YP_006421746.1, Phage_T4_gp19, 2.1e-33
YP_006422087.1, Phage_T4_gp19, 2.1e-33
YP_006428833.1, TT_Fam1, 0.13
YP_006429317.1, DUF2001, 0.0
YP_006429554.1, DUF2001, 0.0
YP_006431226.1, TT_Fam1, 0.69
YP_006431906.1, TT_Fam1, 2.8e-06
YP_006432171.1, DUF2001, 2.1e-44
YP_006435982.1, TT_Fam18, 5.1
YP_006436968.1, TT_Fam5, 8.9
YP_006446876.1, Tail_tube, 1.6
YP_006448872.1, TT_Fam1, 0.31
YP_006451873.1, TT_Fam23, 1.3
YP_006457056.1, TT_Fam3, 4.7e-06
YP_006461998.1, DUF2001, 6.5e-36
YP_006463908.1, TT_Fam1, 0.00014
YP_006465666.1, DUF2001, 2.52e-44
YP_006466444.1, Phage_tube, 3.9
YP_006468526.1, TT_Fam1, 4.5e-17
YP_006468527.1, TT_Fam1, 1.6e-08
YP_006479324.1, Phage_tube, 0.0
YP_006480618.1, TT_Fam2, 0.0
YP_006486006.1, TIGR01603, 0.0
YP_006486389.1, TT_Fam7, 0.0
YP_006487720.1, TT_Fam18, 0.0
YP_006488501.1, TT_Fam5, 7.8
YP_006488520.1, Phage_T4_gp19, 2.0
YP_006488557.1, TT_Fam9, 8.3
YP_006488679.1, TIGR01603, 1.5e-34
YP_006488747.1, TT_Fam1, 2.1e-22
YP_006489248.1, TT_Fam9, 5.2
YP_006493637.1, TT_Fam6, 3.3e-05
YP_006493976.1, TT_Fam7, 3.5e-07
YP_006494714.1, TT_Fam6, 0.0
YP_006497170.1, TT_Fam10, 0.0
YP_006498124.1, TT_Fam4, 3.6e-10
YP_006499632.1, Phage_tube, 0.0
YP_006502945.1, TT_Fam4, 0.0
YP_006518517.1, Phage_tube, 1.4e-08
YP_006524195.1, TT_Fam6, 1.3
YP_006532015.1, TT_Fam13, 0.0
YP_006532089.1, TT_Fam4, 0.0
YP_006533529.1, DUF2001, 7.3
YP_006534149.1, DUF3277, 9.6
YP_006536650.1, TT_Fam15, 0.0
YP_006537453.1, TIGR02126, 1.5e-27
YP_006538023.1, TT_Fam1, 0.0
YP_006538611.1, TT_Fam1, 7.5e-10
YP_006538612.1, TIGR01603, 0.0
YP_006538783.1, TIGR01603, 3.1e-07
YP_006546293.1, TT_Fam5, 5.2
YP_006551259.1, Phage_T4_gp19, 8.5e-27
YP_006551263.1, Phage_T4_gp19, 3.6000000000000003e-29
YP_006560538.1, TT_Fam3, 0.0
YP_006560768.1, TT_Fam5, 8.4e-27
YP_006560820.1, TIGR02126, 3.4000000000000004e-27
YP_006560954.1, TIGR02126, 0.0003
YP_006561073.1, TT_Fam5, 1.3999999999999999e-45
YP_006561141.1, TT_Fam3, 0.0
YP_006561174.1, TIGR02126, 0.00049
YP_006561271.1, TIGR01603, 0.0
YP_006562990.1, TIGR02126, 3.9e-38
YP_006573197.1, TIGR02126, 3.3999999999999997e-38
YP_006573242.1, Phage_tube, 0.0
YP_006573641.1, TT_Fam2, 7.6
YP_006578856.1, TT_Fam1, 1.1e-07
YP_006579003.1, Phage_tube, 0.0
YP_006579849.1, Phage_tube, 0.0
YP_006581302.1, TT_Fam7, 1.9
YP_006582057.1, TT_Fam7, 1.9
YP_006582824.1, TT_Fam7, 1.9
YP_006583584.1, TT_Fam7, 1.9
YP_006584335.1, TT_Fam7, 1.9
YP_006585083.1, TT_Fam7, 1.9
YP_006585839.1, TT_Fam7, 1.9
YP_006586588.1, TT_Fam7, 1.9
YP_006590039.1, TT_Fam1, 0.13
YP_006590044.1, TT_Fam1, 0.0
YP_006591590.1, TIGR02126, 3.9000000000000003e-35
YP_006591753.1, TT_Fam14, 8.099999999999999e-23
YP_006592.1, CF-HK97, 0.0078
YP_006594548.1, TT_Fam1, 2.8e-07
YP_006598030.1, TT_Fam13, 7.6
YP_006602641.1, TIGR01603, 7.1e-27
YP_006602937.1, TT_Fam18, 0.0
YP_006603590.1, TIGR02126, 8e-39
YP_006604404.1, TT_Fam1, 2.1e-06
YP_006604496.1, TIGR01603, 3.1e-33
YP_006606031.1, TIGR01603, 3.1e-33
YP_006606224.1, TIGR01603, 2.3e-07
YP_006606779.1, TIGR01603, 2.3e-07
YP_006607060.1, TIGR01603, 9e-38
YP_006607440.1, TIGR01603, 8.6e-35
YP_006608920.1, TT_Fam1, 2.1e-06
YP_006610320.1, TIGR01603, 1.2
YP_006611120.1, TIGR01603, 3.4e-35
YP_006611513.1, TIGR01603, 1.8e-38
YP_006620698.1, TT_Fam18, 0.38
YP_006621630.1, TT_Fam1, 3.2e-10
YP_006622798.1, DUF2001, 4.1
