Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Enterobacteria phage BP-4795,Escherichia coli,neg,NC_004813,YP_001449306.1,TIGR01600,TIGR01600,0,375.4,11,230,0,0,0
Citrobacter koseri ATCC BAA-895,0,0,NC_009792,YP_001453413.1,DUF1833,DUF1833,6.60E-36,131.2,5,150,0,1,1
Pseudomonas phage MP22,Pseudomonas aeruginosa UCBPP-PA14,neg,NC_009818,YP_001469175.1,DUF2163,DUF2163,0.00000011,40.3,2,144,1,1,1
Pseudomonas phage MP22,Pseudomonas aeruginosa UCBPP-PA14,neg,NC_009818,YP_001469175.1,Phage_BR0599,Phage_BR0599,3.70E-19,77,172,250,1,0,1
Pseudomonas phage MP22,Pseudomonas aeruginosa UCBPP-PA14,neg,NC_009818,YP_001469175.1,TIGR02218,TIGR02218,0,315.3,3,257,0,0,0
Rickettsia canadensis str. McKiel,0,0,NC_009879,YP_001492284.1,TIGR02218,TIGR02218,5.4,14.8,9,72,0,1,1
Rickettsia akari str. Hartford,Homo sapiens,0,NC_009881,YP_001493531.1,DUF2163,DUF2163,0.000041,31.9,5,71,1,0,1
Rickettsia akari str. Hartford,Homo sapiens,0,NC_009881,YP_001493531.1,TIGR02218,TIGR02218,0.018,22.9,22,110,0,1,1
Rickettsia akari str. Hartford,Homo sapiens,0,NC_009881,YP_001493532.1,Phage_BR0599,Phage_BR0599,0,54.3,1,51,1,0,1
Rickettsia akari str. Hartford,Homo sapiens,0,NC_009881,YP_001493532.1,TIGR02218,TIGR02218,0.0000000045,44.6,3,56,0,0,0
Rickettsia rickettsii str.  Sheila Smith,0,0,NC_009882,YP_001494804.1,DUF2163,DUF2163,0.000093,30.8,4,86,0,1,1
Rickettsia rickettsii str.  Sheila Smith,0,0,NC_009882,YP_001494805.1,Phage_BR0599,Phage_BR0599,0,63.1,1,51,1,0,1
Rickettsia rickettsii str.  Sheila Smith,0,0,NC_009882,YP_001494805.1,TIGR02218,TIGR02218,0,53.4,2,56,0,1,1
Rickettsia bellii OSU 85-389,Dermacentor variabilis adult female tick,0,NC_009883,YP_001496612.1,DUF2163,DUF2163,9.30E-23,89.3,1,151,1,1,1
Rickettsia bellii OSU 85-389,Dermacentor variabilis adult female tick,0,NC_009883,YP_001496612.1,Phage_BR0599,Phage_BR0599,0,60.9,178,254,1,0,1
Rickettsia bellii OSU 85-389,Dermacentor variabilis adult female tick,0,NC_009883,YP_001496612.1,TIGR02218,TIGR02218,4.90E-27,103.5,19,260,0,1,1
Azorhizobium caulinodans ORS 571,0,0,NC_009937,YP_001524041.1,DUF2163,DUF2163,0,184.8,1,163,1,1,1
Azorhizobium caulinodans ORS 571,0,0,NC_009937,YP_001524041.1,Phage_BR0599,Phage_BR0599,1.40E-24,94.4,192,275,1,0,1
Azorhizobium caulinodans ORS 571,0,0,NC_009937,YP_001524041.1,TIGR02218,TIGR02218,0,270.2,23,293,0,1,1
Dinoroseobacter shibae DFL 12,0,0,NC_009952,YP_001533502.1,DUF2163,DUF2163,0,219.4,1,163,1,1,1
Dinoroseobacter shibae DFL 12,0,0,NC_009952,YP_001533502.1,Phage_BR0599,Phage_BR0599,3.70E-26,99.4,194,277,1,0,1
Dinoroseobacter shibae DFL 12,0,0,NC_009952,YP_001533502.1,TIGR02218,TIGR02218,0,298,23,294,0,1,1
Delftia acidovorans SPH-1,0,0,NC_010002,YP_001562673.1,DUF2163,DUF2163,3.60E-17,71.1,2,169,1,1,1
Delftia acidovorans SPH-1,0,0,NC_010002,YP_001562673.1,Phage_BR0599,Phage_BR0599,1.60E-19,78.2,215,299,1,0,1
Delftia acidovorans SPH-1,0,0,NC_010002,YP_001562673.1,TIGR02218,TIGR02218,6.50E-28,106.4,32,308,0,1,1
Delftia acidovorans SPH-1,0,0,NC_010002,YP_001565098.1,DUF2163,DUF2163,5.60E-18,73.7,1,168,1,1,1
Delftia acidovorans SPH-1,0,0,NC_010002,YP_001565098.1,Phage_BR0599,Phage_BR0599,1.50E-19,78.2,214,298,1,0,1
Delftia acidovorans SPH-1,0,0,NC_010002,YP_001565098.1,TIGR02218,TIGR02218,6.60E-28,106.4,33,307,0,0,0
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- str.",0,0,NC_010067,YP_001571701.1,DUF2163,DUF2163,1,17.6,32,110,0,0,0
Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7,0,0,NC_010102,YP_001589488.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Pseudomonas phage YuA,Pseudomonas aeruginosa,neg,NC_010116,YP_001595896.1,DUF2163,DUF2163,0,60.9,15,156,1,1,1
Pseudomonas phage YuA,Pseudomonas aeruginosa,neg,NC_010116,YP_001595896.1,Phage_BR0599,Phage_BR0599,2.30E-16,68.1,184,261,1,0,1
Pseudomonas phage YuA,Pseudomonas aeruginosa,neg,NC_010116,YP_001595896.1,TIGR02218,TIGR02218,7.80E-25,96.3,18,267,0,1,1
Yersinia pestis Angola,0,0,NC_010159,YP_001606809.1,Phage_tail_L,Phage_tail_L,0,288.3,24,248,1,0,1
Yersinia pestis Angola,0,0,NC_010159,YP_001606809.1,TIGR01600,TIGR01600,0,219.1,6,248,0,1,1
Methylobacterium extorquens PA1,0,0,NC_010172,YP_001638892.1,DUF2163,DUF2163,0,195.4,1,163,1,1,1
Methylobacterium extorquens PA1,0,0,NC_010172,YP_001638892.1,Phage_BR0599,Phage_BR0599,4.20E-28,105.7,194,277,1,0,1
Methylobacterium extorquens PA1,0,0,NC_010172,YP_001638892.1,TIGR02218,TIGR02218,0,301,23,295,0,0,0
Methylobacterium extorquens PA1,0,0,NC_010172,YP_001640992.1,DUF1833,DUF1833,0.00011,29.8,133,236,0,0,0
Rickettsia rickettsii str. Iowa,0,0,NC_010263,YP_001650065.1,DUF2163,DUF2163,0.000014,33.4,4,86,0,1,1
Rickettsia rickettsii str. Iowa,0,0,NC_010263,YP_001650066.1,Phage_BR0599,Phage_BR0599,0,63.1,1,51,1,0,1
Rickettsia rickettsii str. Iowa,0,0,NC_010263,YP_001650066.1,TIGR02218,TIGR02218,0,53.4,2,56,0,1,1
Pseudomonas putida GB-1,0,0,NC_010322,YP_001669621.1,DUF2163,DUF2163,5.8,15.1,6,132,1,0,1
Pseudomonas putida GB-1,0,0,NC_010322,YP_001669621.1,LL_Fam1,LL_Fam1,7.60E-27,102.3,4,199,0,1,1
Caulobacter sp. K31,0,0,NC_010338,YP_001685121.1,Phage_tail_L,Phage_tail_L,0.0000013,36.3,21,167,1,0,1
Caulobacter sp. K31,0,0,NC_010338,YP_001685121.1,TIGR01600,TIGR01600,0.0000004,37.8,10,167,0,1,1
Caulobacter sp. K31,0,0,NC_010338,YP_001685526.1,DUF2163,DUF2163,0,179.6,1,163,1,1,1
Caulobacter sp. K31,0,0,NC_010338,YP_001685526.1,Phage_BR0599,Phage_BR0599,0.000000098,40.4,166,199,1,1,1
Caulobacter sp. K31,0,0,NC_010338,YP_001685526.1,TIGR02218,TIGR02218,0,215.3,23,171,1,0,1
Caulobacter sp. K31,0,0,NC_010338,YP_001685526.1,TIGR02218,TIGR02218,0,215.3,168,216,0,0,0
Acinetobacter baumannii SDF,0,0,NC_010400,YP_001706565.1,DUF1833,DUF1833,0.00000000065,46.8,6,146,0,0,0
Acinetobacter baumannii SDF,0,0,NC_010400,YP_001707182.1,DUF1833,DUF1833,0.000000033,41.3,14,159,0,0,0
Acinetobacter baumannii AYE,0,0,NC_010410,YP_001714500.1,DUF1833,DUF1833,0.00002,32.3,14,159,0,1,1
Yersinia pseudotuberculosis YPIII,0,0,NC_010465,YP_001721823.1,Phage_tail_L,Phage_tail_L,0,292.8,24,248,1,0,1
Yersinia pseudotuberculosis YPIII,0,0,NC_010465,YP_001721823.1,TIGR01600,TIGR01600,0,227.9,6,248,0,1,1
Escherichia coli ATCC 8739,0,0,NC_010468,YP_001725073.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli ATCC 8739,0,0,NC_010468,YP_001725073.1,TIGR01600,TIGR01600,0,331,11,230,0,0,0
Salmonella phage Vi II-E1,Salmonella enterica,neg,NC_010495,YP_001742073.1,DUF1833,DUF1833,0.0000046,34.3,3,144,0,1,1
Escherichia coli SMS-3-5,0,0,NC_010498,YP_001743261.1,Phage_tail_L,Phage_tail_L,0,320.8,29,230,1,0,1
Escherichia coli SMS-3-5,0,0,NC_010498,YP_001743261.1,TIGR01600,TIGR01600,0,332.1,11,230,0,0,0
Pseudomonas putida W619,0,0,NC_010501,YP_001748225.1,LL_Fam1,LL_Fam1,5.00E-28,106.2,4,198,0,1,1
Pseudomonas putida W619,0,0,NC_010501,YP_001750780.1,Phage_tail_L,Phage_tail_L,0,241.3,24,246,1,0,1
Pseudomonas putida W619,0,0,NC_010501,YP_001750780.1,TIGR01600,TIGR01600,0,207.7,6,246,0,1,1
Methylobacterium radiotolerans JCM 2831,0,0,NC_010505,YP_001757619.1,DUF2163,DUF2163,0,182.1,1,163,1,1,1
Methylobacterium radiotolerans JCM 2831,0,0,NC_010505,YP_001757619.1,Phage_BR0599,Phage_BR0599,3.90E-28,105.8,192,271,1,0,1
Methylobacterium radiotolerans JCM 2831,0,0,NC_010505,YP_001757619.1,TIGR02218,TIGR02218,0,286.7,23,289,0,1,1
Methylobacterium sp. 4-46,0,0,NC_010511,YP_001772684.1,DUF2163,DUF2163,0,197.9,1,163,1,1,1
Methylobacterium sp. 4-46,0,0,NC_010511,YP_001772684.1,Phage_BR0599,Phage_BR0599,1.80E-28,106.9,194,279,1,0,1
Methylobacterium sp. 4-46,0,0,NC_010511,YP_001772684.1,TIGR02218,TIGR02218,0,289.7,23,296,0,1,1
Clostridium botulinum A3 str. Loch Maree,0,0,NC_010520,YP_001786734.1,LL_Fam1,LL_Fam1,5,14.8,120,183,1,0,1
Clostridium botulinum A3 str. Loch Maree,0,0,NC_010520,YP_001786734.1,LL_Fam1,LL_Fam1,5,14.8,170,299,0,0,0
Leptothrix cholodnii SP-6,0,0,NC_010524,YP_001791264.1,LL_Fam1,LL_Fam1,0,65.5,1,187,0,0,0
Opitutus terrae PB90-1,0,0,NC_010571,YP_001820312.1,LL_Fam1,LL_Fam1,0.000000017,42.4,8,193,0,1,1
Beijerinckia indica subsp. indica ATCC 9039,0,0,NC_010581,YP_001833787.1,DUF2163,DUF2163,3.30E-24,94,1,181,1,1,1
Beijerinckia indica subsp. indica ATCC 9039,0,0,NC_010581,YP_001833787.1,Phage_BR0599,Phage_BR0599,2.60E-20,80.7,206,285,1,0,1
Beijerinckia indica subsp. indica ATCC 9039,0,0,NC_010581,YP_001833787.1,TIGR02218,TIGR02218,3.80E-29,110.4,29,288,0,0,0
Enterobacteria phage EPS7,Escherichia coli,neg,NC_010583,YP_001837072.1,LL_Fam1,LL_Fam1,0,202.5,1,203,0,0,0
Acinetobacter baumannii ACICU,0,0,NC_010611,YP_001845723.1,DUF1833,DUF1833,0.0000066,33.8,10,155,0,1,1
Acinetobacter baumannii ACICU,0,0,NC_010611,YP_001847379.1,Phage_tail_L,Phage_tail_L,0,233.4,24,232,1,0,1
Acinetobacter baumannii ACICU,0,0,NC_010611,YP_001847379.1,TIGR01600,TIGR01600,0,230.8,6,232,0,1,1
Shigella boydii CDC 3083-94,0,0,NC_010658,YP_001879572.1,Phage_tail_L,Phage_tail_L,0,316.3,29,230,1,0,1
Shigella boydii CDC 3083-94,0,0,NC_010658,YP_001879572.1,TIGR01600,TIGR01600,0,362.9,11,230,0,1,1
Shigella boydii CDC 3083-94,0,0,NC_010658,YP_001879745.1,Phage_tail_L,Phage_tail_L,0,317.1,29,230,1,0,1
Shigella boydii CDC 3083-94,0,0,NC_010658,YP_001879745.1,TIGR01600,TIGR01600,0,363.4,11,230,0,1,1
Shigella boydii CDC 3083-94,0,0,NC_010658,YP_001880076.1,Phage_tail_L,Phage_tail_L,0,321.2,29,230,1,0,1
Shigella boydii CDC 3083-94,0,0,NC_010658,YP_001880076.1,TIGR01600,TIGR01600,0,329.5,11,230,0,0,0
Erwinia tasmaniensis Et1/99,0,0,NC_010694,YP_001907829.1,DUF2163,DUF2163,7.7,14.8,134,276,0,0,0
Erwinia tasmaniensis Et1/99,0,0,NC_010694,YP_001909351.1,DUF1833,DUF1833,8.4,14,17,85,0,1,1
Methylobacterium populi BJ001,0,0,NC_010725,YP_001924118.1,DUF2163,DUF2163,0,194.4,1,163,1,1,1
Methylobacterium populi BJ001,0,0,NC_010725,YP_001924118.1,Phage_BR0599,Phage_BR0599,7.40E-27,101.7,194,277,1,0,1
Methylobacterium populi BJ001,0,0,NC_010725,YP_001924118.1,TIGR02218,TIGR02218,0,294.5,23,295,0,0,0
Methylobacterium populi BJ001,0,0,NC_010725,YP_001925363.1,DUF1833,DUF1833,4.60E-22,86.3,8,167,0,0,0
Methylobacterium populi BJ001,0,0,NC_010725,YP_001926881.1,LL_Fam1,LL_Fam1,0.000000025,41.9,7,187,0,1,1
Orientia tsutsugamushi str. Ikeda,0,0,NC_010793,YP_001937589.1,DUF2163,DUF2163,0.00000000074,47.3,1,155,1,1,1
Orientia tsutsugamushi str. Ikeda,0,0,NC_010793,YP_001937589.1,Phage_BR0599,Phage_BR0599,0,62,182,264,1,0,1
Orientia tsutsugamushi str. Ikeda,0,0,NC_010793,YP_001937589.1,TIGR02218,TIGR02218,7.10E-23,89.9,22,265,0,0,0
Orientia tsutsugamushi str. Ikeda,0,0,NC_010793,YP_001937710.1,LL_Fam1,LL_Fam1,2.1,16.1,229,320,0,1,1
Burkholderia multivorans ATCC 17616,0,0,NC_010805,YP_001949009.1,Phage_tail_L,Phage_tail_L,0,265,24,227,1,0,1
Burkholderia multivorans ATCC 17616,0,0,NC_010805,YP_001949009.1,TIGR01600,TIGR01600,0,294.3,6,227,0,1,1
Actinobacillus pleuropneumoniae serovar 7 str. AP76,0,0,NC_010939,YP_001968296.1,Phage_tail_L,Phage_tail_L,0,259.6,35,241,1,0,1
Actinobacillus pleuropneumoniae serovar 7 str. AP76,0,0,NC_010939,YP_001968296.1,TIGR01600,TIGR01600,0,247.6,12,241,0,1,1
Stenotrophomonas maltophilia K279a,0,0,NC_010943,YP_001971684.1,DUF2163,DUF2163,0.0000069,34.4,6,155,1,1,1
Stenotrophomonas maltophilia K279a,0,0,NC_010943,YP_001971684.1,Phage_BR0599,Phage_BR0599,0,61.5,178,255,1,0,1
Stenotrophomonas maltophilia K279a,0,0,NC_010943,YP_001971684.1,TIGR02218,TIGR02218,0.0000000001,50,103,260,0,1,1
Wolbachia endosymbiont of Culex quinquefasciatus Pel,Culex quinquefasciatus Pel,0,NC_010981,YP_001975471.1,DUF2163,DUF2163,0,168.5,21,184,1,1,1
Wolbachia endosymbiont of Culex quinquefasciatus Pel,Culex quinquefasciatus Pel,0,NC_010981,YP_001975471.1,Phage_BR0599,Phage_BR0599,4.10E-19,76.9,212,285,1,0,1
Wolbachia endosymbiont of Culex quinquefasciatus Pel,Culex quinquefasciatus Pel,0,NC_010981,YP_001975471.1,TIGR02218,TIGR02218,0,307.1,43,285,0,1,1
Rhodopseudomonas palustris TIE-1,0,0,NC_011004,YP_001991112.1,DUF2163,DUF2163,0,212.9,1,163,1,1,1
Rhodopseudomonas palustris TIE-1,0,0,NC_011004,YP_001991112.1,Phage_BR0599,Phage_BR0599,6.20E-28,105.1,194,277,1,0,1
Rhodopseudomonas palustris TIE-1,0,0,NC_011004,YP_001991112.1,TIGR02218,TIGR02218,0,307,23,293,0,0,0
Rhodopseudomonas palustris TIE-1,0,0,NC_011004,YP_001992321.1,LL_Fam1,LL_Fam1,0.44,18.2,53,208,0,1,1
Neisseria gonorrhoeae NCCP11945,0,0,NC_011035,YP_002002053.1,DUF2163,DUF2163,1.80E-34,127.4,1,174,1,1,1
Neisseria gonorrhoeae NCCP11945,0,0,NC_011035,YP_002002053.1,Phage_BR0599,Phage_BR0599,4.70E-28,105.5,202,281,1,1,1
Neisseria gonorrhoeae NCCP11945,0,0,NC_011035,YP_002002053.1,TIGR02218,TIGR02218,7.00E-36,132.5,24,284,1,0,1
Neisseria gonorrhoeae NCCP11945,0,0,NC_011035,YP_002002053.1,LL_Fam1,LL_Fam1,0.87,17.3,1,187,0,0,0
Salmonella enterica subsp. enterica serovar Newport str. SL254,0,0,NC_011080,YP_002039550.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Newport str. SL254,0,0,NC_011080,YP_002040246.1,Phage_tail_L,Phage_tail_L,0,313.3,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Newport str. SL254,0,0,NC_011080,YP_002040246.1,TIGR01600,TIGR01600,0,284.3,11,230,0,1,1
Salmonella enterica subsp. enterica serovar Newport str. SL254,0,0,NC_011080,YP_002041856.1,Phage_tail_L,Phage_tail_L,0,298.3,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Newport str. SL254,0,0,NC_011080,YP_002041856.1,TIGR01600,TIGR01600,0,318.1,11,230,0,0,0
Salmonella enterica subsp. enterica serovar Heidelberg str. SL476,0,0,NC_011083,YP_002044292.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Heidelberg str. SL476,0,0,NC_011083,YP_002045049.1,Phage_tail_L,Phage_tail_L,0,311.8,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Heidelberg str. SL476,0,0,NC_011083,YP_002045049.1,TIGR01600,TIGR01600,0,283,11,230,0,0,0
Salmonella enterica subsp. enterica serovar Schwarzengrund str.,0,0,NC_011094,YP_002113333.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Schwarzengrund str.,0,0,NC_011094,YP_002113627.1,Phage_tail_L,Phage_tail_L,0,251.7,29,233,1,0,1
Salmonella enterica subsp. enterica serovar Schwarzengrund str.,0,0,NC_011094,YP_002113627.1,TIGR01600,TIGR01600,0,231.4,11,233,0,1,1
Salmonella enterica subsp. enterica serovar Schwarzengrund str.,0,0,NC_011094,YP_002113669.1,Phage_tail_L,Phage_tail_L,0,297.9,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Schwarzengrund str.,0,0,NC_011094,YP_002113669.1,TIGR01600,TIGR01600,0,318.8,11,230,0,0,0
Rhizobium phage 16-3,0,neg,NC_011103,YP_002117579.1,LL_Fam1,LL_Fam1,1.8,16.2,3,189,0,0,0
Geobacter bemidjiensis Bem,0,0,NC_011146,YP_002138407.1,DUF1833,DUF1833,8.8,13.9,3,65,0,0,0
Salmonella enterica subsp. enterica serovar Paratyphi A str.,0,0,NC_011147,YP_002143132.1,DUF2163,DUF2163,1.8,16.8,37,111,0,0,0
Salmonella enterica subsp. enterica serovar Agona str. SL483,0,0,NC_011149,YP_002145290.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Proteus mirabilis HI4320,0,0,NC_010554,YP_002150295.1,Phage_tail_L,Phage_tail_L,0,254,24,246,1,0,1
Proteus mirabilis HI4320,0,0,NC_010554,YP_002150295.1,TIGR01600,TIGR01600,0,204.4,6,246,0,0,0
Proteus mirabilis HI4320,0,0,NC_010554,YP_002150695.1,LL_Fam1,LL_Fam1,0,180.5,1,193,0,0,0
Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853,0,0,NC_011205,YP_002214263.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853,0,0,NC_011205,YP_002215256.1,Phage_tail_L,Phage_tail_L,0,311.8,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853,0,0,NC_011205,YP_002215256.1,TIGR01600,TIGR01600,0,283,11,230,0,0,0
Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91,0,0,NC_011274,YP_002225432.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91,0,0,NC_011274,YP_002226264.1,Phage_tail_L,Phage_tail_L,0,311.8,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91,0,0,NC_011274,YP_002226264.1,TIGR01600,TIGR01600,0,283,11,230,0,0,0
Klebsiella pneumoniae 342,0,0,NC_011283,YP_002239151.1,DUF2163,DUF2163,1.1,17.6,18,112,0,1,1
Klebsiella pneumoniae 342,0,0,NC_011283,YP_002239184.1,Phage_tail_L,Phage_tail_L,0,266.2,24,247,1,0,1
Klebsiella pneumoniae 342,0,0,NC_011283,YP_002239184.1,TIGR01600,TIGR01600,0,217.4,6,247,0,0,0
Salmonella enterica subsp. enterica serovar Enteritidis str.,0,0,NC_011294,YP_002242443.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Enteritidis str.,0,0,NC_011294,YP_002243273.1,Phage_tail_L,Phage_tail_L,0,311.8,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Enteritidis str.,0,0,NC_011294,YP_002243273.1,TIGR01600,TIGR01600,0,283,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002269432.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002269432.1,TIGR01600,TIGR01600,0,328.1,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002269690.1,Phage_tail_L,Phage_tail_L,0,322.6,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002269690.1,TIGR01600,TIGR01600,0,383,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270013.1,Phage_tail_L,Phage_tail_L,0,319.4,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270013.1,TIGR01600,TIGR01600,0,375.5,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270089.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270089.1,TIGR01600,TIGR01600,0,331,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270234.1,Phage_tail_L,Phage_tail_L,0,322.6,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270234.1,TIGR01600,TIGR01600,0,383,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270299.1,Phage_tail_L,Phage_tail_L,0,321.7,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270299.1,TIGR01600,TIGR01600,0,377.9,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270555.1,Phage_tail_L,Phage_tail_L,0,319.7,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270555.1,TIGR01600,TIGR01600,0,371.4,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270608.1,Phage_tail_L,Phage_tail_L,2.30E-39,143.2,29,133,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002270608.1,TIGR01600,TIGR01600,0,179.3,11,130,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002271100.1,Phage_tail_L,Phage_tail_L,0,322.6,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002271100.1,TIGR01600,TIGR01600,0,383,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002271418.1,Phage_tail_L,Phage_tail_L,0,322.9,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002271418.1,TIGR01600,TIGR01600,0,378.8,11,230,0,1,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002271478.1,Phage_tail_L,Phage_tail_L,0,321.7,29,230,1,0,1
Escherichia coli O157:H7 str. EC4115,0,0,NC_011353,YP_002271478.1,TIGR01600,TIGR01600,0,377.9,11,230,0,0,0
Pseudomonas phage PAJU2,Pseudomonas aeruginosa,neg,NC_011373,YP_002284354.1,DUF1833,DUF1833,0,166.2,2,150,0,1,1
Oligotropha carboxidovorans OM5,0,0,NC_011386,YP_002287843.1,DUF2163,DUF2163,0,191.2,1,164,1,1,1
Oligotropha carboxidovorans OM5,0,0,NC_011386,YP_002287843.1,Phage_BR0599,Phage_BR0599,2.10E-27,103.5,191,270,1,0,1
Oligotropha carboxidovorans OM5,0,0,NC_011386,YP_002287843.1,TIGR02218,TIGR02218,0,261,23,279,0,1,1
Oligotropha carboxidovorans OM5,0,0,NC_011386,YP_002289566.1,DUF2163,DUF2163,0,202.4,1,163,1,1,1
Oligotropha carboxidovorans OM5,0,0,NC_011386,YP_002289566.1,Phage_BR0599,Phage_BR0599,7.60E-28,104.8,194,277,1,0,1
Oligotropha carboxidovorans OM5,0,0,NC_011386,YP_002289566.1,TIGR02218,TIGR02218,0,299.5,23,294,0,1,1
Escherichia coli SE11,0,0,NC_011415,YP_002291884.1,Phage_tail_L,Phage_tail_L,0,324.5,29,230,1,0,1
Escherichia coli SE11,0,0,NC_011415,YP_002291884.1,TIGR01600,TIGR01600,0,329.6,11,230,0,1,1
Escherichia coli SE11,0,0,NC_011415,YP_002292725.1,Phage_tail_L,Phage_tail_L,0,317.7,29,230,1,0,1
Escherichia coli SE11,0,0,NC_011415,YP_002292725.1,TIGR01600,TIGR01600,0,327.9,11,230,0,1,1
Escherichia coli SE11,0,0,NC_011415,YP_002292922.1,Phage_tail_L,Phage_tail_L,0,324.1,29,230,1,0,1
Escherichia coli SE11,0,0,NC_011415,YP_002292922.1,TIGR01600,TIGR01600,0,329.3,11,230,0,1,1
Escherichia coli SE11,0,0,NC_011415,YP_002293326.1,Phage_tail_L,Phage_tail_L,0,322.7,29,230,1,0,1
Escherichia coli SE11,0,0,NC_011415,YP_002293326.1,TIGR01600,TIGR01600,0,330,11,230,0,0,0
Rhodospirillum centenum SW,0,0,NC_011420,YP_002296349.1,LL_Fam1,LL_Fam1,0,65.3,1,188,0,0,0
Acinetobacter baumannii AB0057,0,0,NC_011586,YP_002320016.1,DUF1833,DUF1833,0.000018,32.4,10,155,0,0,0
Acinetobacter baumannii AB0057,0,0,NC_011586,YP_002320514.1,DUF1833,DUF1833,0.000015,32.7,10,156,0,1,1
Escherichia coli O127:H6 str. E2348/69,0,0,NC_011601,YP_002328280.1,Phage_tail_L,Phage_tail_L,0,317.4,29,230,1,0,1
Escherichia coli O127:H6 str. E2348/69,0,0,NC_011601,YP_002328280.1,TIGR01600,TIGR01600,0,325.2,11,230,0,1,1
Escherichia coli O127:H6 str. E2348/69,0,0,NC_011601,YP_002328595.1,Phage_tail_L,Phage_tail_L,0,322,29,230,1,0,1
Escherichia coli O127:H6 str. E2348/69,0,0,NC_011601,YP_002328595.1,TIGR01600,TIGR01600,0,330.3,11,230,0,1,1
Escherichia coli O127:H6 str. E2348/69,0,0,NC_011601,YP_002328973.1,Phage_tail_L,Phage_tail_L,0,320.5,29,230,1,0,1
Escherichia coli O127:H6 str. E2348/69,0,0,NC_011601,YP_002328973.1,TIGR01600,TIGR01600,0,368,11,230,0,1,1
Pseudomonas phage MP38,Pseudomonas aeruginosa PA14,neg,NC_011611,YP_002332358.1,DUF2163,DUF2163,0.00000022,39.3,2,144,1,1,1
Pseudomonas phage MP38,Pseudomonas aeruginosa PA14,neg,NC_011611,YP_002332358.1,Phage_BR0599,Phage_BR0599,3.90E-17,70.5,172,250,1,0,1
